transaction_id,account_id,customer_id,transaction_date,posting_date,transaction_type,currency,amount,balance_after,status,merchant_name,merchant_category,country,reference_code,created_at,updated_at
382cac65-d013-40d4-a376-f7ae8d1dca08,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1490.27,139060.46,SUCCESS,Amazon,Food,IN,REF010760,2024-01-01 10:00:00,2024-01-01 10:05:00
110f0ff6-8602-4485-b09d-010bc82619c7,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2821.7,141882.16,SUCCESS,Amazon,Retail,DE,REF010761,2024-01-01 10:00:00,2024-01-01 10:05:00
0ab859d6-27f3-4f62-a612-a37ae4e6f319,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,218.15,142100.31,SUCCESS,Walmart,Retail,US,REF010762,2024-01-01 10:00:00,2024-01-01 10:05:00
acc49b2f-842b-4e96-9f8e-430bc9b750c1,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1186.67,140913.64,SUCCESS,Apple,Electronics,DE,REF010763,2024-01-01 10:00:00,2024-01-01 10:05:00
d9ba907d-3568-4305-8616-03e4cf453523,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1053.14,139860.5,SUCCESS,Apple,Food,IN,REF010764,2024-01-01 10:00:00,2024-01-01 10:05:00
bc110447-edc3-457a-9dc0-1ec27f2abef2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4683.08,144543.58,SUCCESS,Amazon,Transport,IN,REF010765,2024-01-01 10:00:00,2024-01-01 10:05:00
e2c2edd3-9bd0-4076-ab3d-0ff293c63b28,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3536.13,141007.45,SUCCESS,Starbucks,Electronics,DE,REF010766,2024-01-01 10:00:00,2024-01-01 10:05:00
9dca5fb3-4cd7-4821-b3cb-1f165d4d0270,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3751.62,144759.07,SUCCESS,Walmart,Transport,US,REF010767,2024-01-01 10:00:00,2024-01-01 10:05:00
de14c7ad-94bd-4b9b-825d-10b5637c038d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2245.62,142513.45,SUCCESS,Apple,Transport,IN,REF010768,2024-01-01 10:00:00,2024-01-01 10:05:00
67d1b81a-edc2-4c20-920e-972f7f684f93,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2187.06,140326.39,SUCCESS,Walmart,Food,IN,REF010769,2024-01-01 10:00:00,2024-01-01 10:05:00
9620ced4-c3c1-47b2-98b5-8cd72d1edf3d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1454.67,141781.06,SUCCESS,Uber,Retail,DE,REF010770,2024-01-01 10:00:00,2024-01-01 10:05:00
250e3ed6-d0d9-423d-9381-3a82d80f92c0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4444.44,137336.62,SUCCESS,Uber,Food,US,REF010771,2024-01-01 10:00:00,2024-01-01 10:05:00
63539d0f-c144-4ed8-bc7b-ea460b97fa3b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,182.01,137154.61,SUCCESS,Uber,Electronics,IN,REF010772,2024-01-01 10:00:00,2024-01-01 10:05:00
8b8d49a9-81b2-4301-8657-1d598afdc5bd,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2274.91,134879.7,SUCCESS,Walmart,Food,US,REF010773,2024-01-01 10:00:00,2024-01-01 10:05:00
4094c460-a1a7-4f15-8413-c85cb847976c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,397.47,135277.17,SUCCESS,Amazon,Retail,US,REF010774,2024-01-01 10:00:00,2024-01-01 10:05:00
6ee740c6-e288-48f2-8367-2860c097e4a7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1248.64,134028.53,SUCCESS,Amazon,Transport,DE,REF010775,2024-01-01 10:00:00,2024-01-01 10:05:00
20e03557-398d-469c-8cb8-37e2c1409040,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3084.0,137112.53,SUCCESS,Apple,Food,DE,REF010776,2024-01-01 10:00:00,2024-01-01 10:05:00
802657ca-6baa-4fec-997b-05afa83ab0d3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1513.99,138626.52,SUCCESS,Amazon,Retail,DE,REF010777,2024-01-01 10:00:00,2024-01-01 10:05:00
1cadb49e-6a77-4fcb-b347-9027dfe4e1cd,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3570.09,142196.61,SUCCESS,Amazon,Electronics,IN,REF010778,2024-01-01 10:00:00,2024-01-01 10:05:00
8224e675-f0fb-450a-b6f8-cac57d803551,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,881.1,143077.71,SUCCESS,Uber,Transport,DE,REF010779,2024-01-01 10:00:00,2024-01-01 10:05:00
a9efca3b-b4cc-498b-9066-61184bd95422,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3277.01,139800.7,SUCCESS,Amazon,Electronics,DE,REF010780,2024-01-01 10:00:00,2024-01-01 10:05:00
b20ad964-f216-4969-b0fd-cc009d5cee1b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2642.83,137157.87,SUCCESS,Apple,Electronics,IN,REF010781,2024-01-01 10:00:00,2024-01-01 10:05:00
5766f7f1-c3f1-4fd4-9726-51c9a397a3b5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2007.68,139165.55,SUCCESS,Amazon,Food,IN,REF010782,2024-01-01 10:00:00,2024-01-01 10:05:00
f484753f-d686-4116-9459-bcecc3386864,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,184.34,138981.21,SUCCESS,Uber,Retail,DE,REF010783,2024-01-01 10:00:00,2024-01-01 10:05:00
0af633c4-0ea9-49bc-a2bd-5edde4c4f64f,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2799.9,141781.11,SUCCESS,Walmart,Electronics,DE,REF010784,2024-01-01 10:00:00,2024-01-01 10:05:00
d65dcef1-21b5-4c0d-b18d-f08055a659f5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2540.49,144321.6,SUCCESS,Apple,Transport,IN,REF010785,2024-01-01 10:00:00,2024-01-01 10:05:00
a11a65da-687f-433a-8be4-98eb76eff895,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1425.88,145747.48,SUCCESS,Walmart,Transport,DE,REF010786,2024-01-01 10:00:00,2024-01-01 10:05:00
27e2690a-f741-45fa-805b-c71fbab07305,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3283.27,142464.21,SUCCESS,Walmart,Retail,US,REF010787,2024-01-01 10:00:00,2024-01-01 10:05:00
25b2215c-8d48-4960-a565-1084d407708a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2935.47,139528.74,SUCCESS,Starbucks,Food,US,REF010788,2024-01-01 10:00:00,2024-01-01 10:05:00
2cc5d417-b9e6-4925-98cd-482cc73c1766,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,493.67,139035.07,SUCCESS,Apple,Electronics,IN,REF010789,2024-01-01 10:00:00,2024-01-01 10:05:00
fd15ea06-d1a9-4640-bf79-d9b9452b213b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3069.43,135965.64,SUCCESS,Apple,Electronics,IN,REF010790,2024-01-01 10:00:00,2024-01-01 10:05:00
28bcf563-e7f9-4583-9701-d8cb01e500c5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,167.77,135797.87,SUCCESS,Walmart,Electronics,US,REF010791,2024-01-01 10:00:00,2024-01-01 10:05:00
7b66bc98-397b-4db6-9084-d2e9b5ed7f45,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1206.3,134591.57,SUCCESS,Uber,Retail,US,REF010792,2024-01-01 10:00:00,2024-01-01 10:05:00
ce490adb-f8ef-46c5-858c-4e93b1374fb8,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2595.47,131996.1,SUCCESS,Starbucks,Electronics,DE,REF010793,2024-01-01 10:00:00,2024-01-01 10:05:00
db76b6bd-ce0b-425b-9e6c-6cb790ae6ed8,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2767.79,129228.31,SUCCESS,Amazon,Electronics,DE,REF010794,2024-01-01 10:00:00,2024-01-01 10:05:00
04866d8b-11d0-4479-84ef-0191611dc60b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4129.36,133357.67,SUCCESS,Uber,Transport,IN,REF010795,2024-01-01 10:00:00,2024-01-01 10:05:00
86b8ba23-3a0b-4661-bf86-99b4879b4fd9,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4321.94,129035.73,SUCCESS,Amazon,Food,US,REF010796,2024-01-01 10:00:00,2024-01-01 10:05:00
d7bc4720-d61d-41cf-91b9-c7639099d960,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,885.13,129920.86,SUCCESS,Amazon,Electronics,US,REF010797,2024-01-01 10:00:00,2024-01-01 10:05:00
dd4f8dcd-5ca7-4929-8d06-889822cfb4d5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2629.49,127291.37,SUCCESS,Uber,Electronics,IN,REF010798,2024-01-01 10:00:00,2024-01-01 10:05:00
c2efea68-b320-4f86-9e24-0522bb3c6ed4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2522.0,124769.37,SUCCESS,Uber,Food,US,REF010799,2024-01-01 10:00:00,2024-01-01 10:05:00
03a19571-bfac-4e01-93d4-c5b74d4e21fd,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2685.29,127454.66,SUCCESS,Apple,Transport,US,REF010800,2024-01-01 10:00:00,2024-01-01 10:05:00
f69ad3dc-20b6-4343-a8f3-e81ff4555f51,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4757.03,132211.69,SUCCESS,Uber,Transport,US,REF010801,2024-01-01 10:00:00,2024-01-01 10:05:00
36b62923-7b4c-46bc-98b7-bd4c48e0bde6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4935.55,137147.24,SUCCESS,Starbucks,Food,US,REF010802,2024-01-01 10:00:00,2024-01-01 10:05:00
7b37c9ee-5afd-493c-8b7a-f1f6fa8732d2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2334.85,134812.39,SUCCESS,Apple,Retail,IN,REF010803,2024-01-01 10:00:00,2024-01-01 10:05:00
3689c52f-d727-4e73-9242-ebeb01ba0cb6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,880.43,135692.82,SUCCESS,Apple,Food,US,REF010804,2024-01-01 10:00:00,2024-01-01 10:05:00
a3aef494-0e46-4de6-b985-15722ef49927,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1546.32,137239.14,SUCCESS,Apple,Retail,DE,REF010805,2024-01-01 10:00:00,2024-01-01 10:05:00
30e862ae-47a1-4928-888f-a733f531e779,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4538.3,132700.84,SUCCESS,Walmart,Food,US,REF010806,2024-01-01 10:00:00,2024-01-01 10:05:00
430c7b21-5647-4f9d-8f3d-7fef563f7c1a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4419.0,128281.84,SUCCESS,Walmart,Retail,IN,REF010807,2024-01-01 10:00:00,2024-01-01 10:05:00
58284b83-63d8-45e5-85fc-3f27c3e7c0ee,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3386.67,131668.51,SUCCESS,Uber,Transport,US,REF010808,2024-01-01 10:00:00,2024-01-01 10:05:00
5d68c57c-a3c8-43e2-8b4e-71bdaf62c56a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2212.96,129455.55,SUCCESS,Apple,Food,IN,REF010809,2024-01-01 10:00:00,2024-01-01 10:05:00
fe3e38ed-ca8e-483a-ba4f-27bc3e682316,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3149.31,132604.86,SUCCESS,Amazon,Electronics,DE,REF010810,2024-01-01 10:00:00,2024-01-01 10:05:00
ec666903-574d-4183-a97f-0aef6fde04e8,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1361.35,131243.51,SUCCESS,Uber,Electronics,DE,REF010811,2024-01-01 10:00:00,2024-01-01 10:05:00
c9738bfc-e16e-4c39-94e5-bf3b1d514020,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4886.46,126357.05,SUCCESS,Walmart,Transport,DE,REF010812,2024-01-01 10:00:00,2024-01-01 10:05:00
848907de-bb18-492b-8494-57abc3c346f4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2465.71,123891.34,SUCCESS,Starbucks,Food,IN,REF010813,2024-01-01 10:00:00,2024-01-01 10:05:00
cd0e4ec2-5442-4917-82e5-effa438bdf34,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1363.6,125254.94,SUCCESS,Starbucks,Food,DE,REF010814,2024-01-01 10:00:00,2024-01-01 10:05:00
9414f28a-fb23-4c63-ab58-9ac0b6b97bcb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4967.64,120287.3,SUCCESS,Apple,Electronics,IN,REF010815,2024-01-01 10:00:00,2024-01-01 10:05:00
8829a84b-1939-424f-96cb-5a1c71d280e8,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2700.82,122988.12,SUCCESS,Uber,Retail,IN,REF010816,2024-01-01 10:00:00,2024-01-01 10:05:00
a4e433ba-bd61-44b3-9f83-be9be457a0bb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,400.99,122587.13,SUCCESS,Uber,Food,DE,REF010817,2024-01-01 10:00:00,2024-01-01 10:05:00
fad7b9ba-339a-4136-92ed-2984f5d27cac,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4175.08,126762.21,SUCCESS,Uber,Transport,DE,REF010818,2024-01-01 10:00:00,2024-01-01 10:05:00
1f2a6363-1b38-4c04-8b94-8da2d4eafc68,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1080.27,127842.48,SUCCESS,Walmart,Electronics,IN,REF010819,2024-01-01 10:00:00,2024-01-01 10:05:00
6cdd7aa5-6623-4ed4-a2fd-af5df6088c72,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2369.13,125473.35,SUCCESS,Uber,Food,IN,REF010820,2024-01-01 10:00:00,2024-01-01 10:05:00
495d3517-786b-44c7-a744-469667c57db3,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2307.63,123165.72,SUCCESS,Amazon,Food,DE,REF010821,2024-01-01 10:00:00,2024-01-01 10:05:00
c2d4ec3e-d394-472f-ac7f-e190c782fce0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4072.83,127238.55,SUCCESS,Amazon,Food,IN,REF010822,2024-01-01 10:00:00,2024-01-01 10:05:00
7f860e1f-c297-4b65-b520-d2df476df875,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1163.17,126075.38,SUCCESS,Amazon,Food,DE,REF010823,2024-01-01 10:00:00,2024-01-01 10:05:00
98b99e21-fb1f-42ae-b640-01721b8047fe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,138.61,126213.99,SUCCESS,Starbucks,Transport,US,REF010824,2024-01-01 10:00:00,2024-01-01 10:05:00
c912f497-a25f-4c39-876e-0b99afbe02e3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,587.4,126801.39,SUCCESS,Walmart,Retail,DE,REF010825,2024-01-01 10:00:00,2024-01-01 10:05:00
ff4df56b-d8e9-48ef-8d9f-e9c37895bc91,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2689.43,124111.96,SUCCESS,Walmart,Transport,DE,REF010826,2024-01-01 10:00:00,2024-01-01 10:05:00
197e61d1-70e9-4e5e-b44d-73ed8634a10a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4369.07,119742.89,SUCCESS,Apple,Electronics,US,REF010827,2024-01-01 10:00:00,2024-01-01 10:05:00
d2cec9ff-c338-467f-b44b-5dc6a295342c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,799.54,120542.43,SUCCESS,Starbucks,Retail,IN,REF010828,2024-01-01 10:00:00,2024-01-01 10:05:00
5b40a2cd-1ec5-4e5d-ab19-9cc378a97629,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1288.24,121830.67,SUCCESS,Apple,Transport,IN,REF010829,2024-01-01 10:00:00,2024-01-01 10:05:00
aa546200-ebe2-46b8-818f-4217b44ffbe8,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1120.15,122950.82,SUCCESS,Apple,Retail,DE,REF010830,2024-01-01 10:00:00,2024-01-01 10:05:00
1d533cf5-a78d-4841-86c4-d5583145b7ea,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4052.11,127002.93,SUCCESS,Walmart,Food,US,REF010831,2024-01-01 10:00:00,2024-01-01 10:05:00
cc890b70-e6d7-4d59-9b45-0720787f40cd,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4171.37,131174.3,SUCCESS,Walmart,Food,IN,REF010832,2024-01-01 10:00:00,2024-01-01 10:05:00
759a6545-a61b-4ba7-91f3-b921ec2495f9,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4912.84,136087.14,SUCCESS,Uber,Food,US,REF010833,2024-01-01 10:00:00,2024-01-01 10:05:00
e832e912-bd61-478d-87ca-e40ac6612530,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2360.76,133726.38,SUCCESS,Walmart,Food,IN,REF010834,2024-01-01 10:00:00,2024-01-01 10:05:00
1b3d9e90-4995-4a92-a8e3-75c1ce1dff56,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4079.39,137805.77,SUCCESS,Amazon,Retail,DE,REF010835,2024-01-01 10:00:00,2024-01-01 10:05:00
7ca003d5-2dde-4cbe-8948-336c8ad8c86d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1994.65,135811.12,SUCCESS,Uber,Food,DE,REF010836,2024-01-01 10:00:00,2024-01-01 10:05:00
66c76463-81e8-4573-a355-e6dc89910c7d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4775.05,140586.17,SUCCESS,Walmart,Food,IN,REF010837,2024-01-01 10:00:00,2024-01-01 10:05:00
2dc0dd40-f11e-4946-b457-7e15207db196,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3902.36,144488.53,SUCCESS,Apple,Food,DE,REF010838,2024-01-01 10:00:00,2024-01-01 10:05:00
638d91b3-bd40-4aa2-916a-4ee3fdd9fc09,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4341.73,140146.8,SUCCESS,Amazon,Retail,DE,REF010839,2024-01-01 10:00:00,2024-01-01 10:05:00
d9b53f3d-c712-4918-90f5-3f5c62c20f0c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2112.57,142259.37,SUCCESS,Walmart,Transport,IN,REF010840,2024-01-01 10:00:00,2024-01-01 10:05:00
e290179d-7943-43eb-b763-f69fbc6da35f,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3551.23,138708.14,SUCCESS,Amazon,Transport,IN,REF010841,2024-01-01 10:00:00,2024-01-01 10:05:00
676559d2-77c7-4a0d-9585-37c44adb71a2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4011.93,142720.07,SUCCESS,Uber,Electronics,IN,REF010842,2024-01-01 10:00:00,2024-01-01 10:05:00
f155c7bf-b47e-4720-8c8f-ab844bbef7e2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1870.6,144590.67,SUCCESS,Walmart,Food,IN,REF010843,2024-01-01 10:00:00,2024-01-01 10:05:00
415f4cc1-d9da-41b6-90ac-bb1384bcac13,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3092.77,141497.9,SUCCESS,Amazon,Transport,US,REF010844,2024-01-01 10:00:00,2024-01-01 10:05:00
7dcad3bb-63c7-47c7-bbe8-347ff9701365,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2791.51,144289.41,SUCCESS,Apple,Electronics,DE,REF010845,2024-01-01 10:00:00,2024-01-01 10:05:00
f915dd06-9a0e-493a-ab78-663029ce1d91,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,366.33,143923.08,SUCCESS,Uber,Retail,US,REF010846,2024-01-01 10:00:00,2024-01-01 10:05:00
3e058c19-197f-4847-9e9f-c0df14887e3d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3893.76,140029.32,SUCCESS,Walmart,Food,US,REF010847,2024-01-01 10:00:00,2024-01-01 10:05:00
a2873086-190f-41c6-a8ae-ff79c9af9eab,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,526.42,140555.74,SUCCESS,Starbucks,Retail,IN,REF010848,2024-01-01 10:00:00,2024-01-01 10:05:00
cc2f4cb8-9fac-4d15-9cc5-9e3f0082d532,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2981.74,143537.48,SUCCESS,Uber,Food,DE,REF010849,2024-01-01 10:00:00,2024-01-01 10:05:00
921b78d3-cb2d-44dd-ac1e-3cdd517ee282,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,758.62,142778.86,SUCCESS,Starbucks,Electronics,DE,REF010850,2024-01-01 10:00:00,2024-01-01 10:05:00
3552cb90-0471-49d8-a6d1-7b0b1bf10d89,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1834.79,140944.07,SUCCESS,Uber,Transport,US,REF010851,2024-01-01 10:00:00,2024-01-01 10:05:00
bef453be-4918-4202-9ef2-bce7ea89378c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3966.9,136977.17,SUCCESS,Uber,Electronics,DE,REF010852,2024-01-01 10:00:00,2024-01-01 10:05:00
3c9b8273-84cc-46b5-b75f-431775e3d1b0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3593.34,133383.83,SUCCESS,Uber,Electronics,IN,REF010853,2024-01-01 10:00:00,2024-01-01 10:05:00
b3f37e7e-7784-4616-82d3-b4c9e433c67b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4969.44,138353.27,SUCCESS,Uber,Retail,DE,REF010854,2024-01-01 10:00:00,2024-01-01 10:05:00
a590b19d-178d-4af5-9185-08239e6a7137,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1564.35,139917.62,SUCCESS,Walmart,Retail,IN,REF010855,2024-01-01 10:00:00,2024-01-01 10:05:00
ce59fdd9-c573-4dfc-a29f-eb6867879f68,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2523.75,137393.87,SUCCESS,Uber,Food,IN,REF010856,2024-01-01 10:00:00,2024-01-01 10:05:00
d55dc393-8479-4211-9636-1903dc2501b9,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3128.9,134264.97,SUCCESS,Starbucks,Transport,US,REF010857,2024-01-01 10:00:00,2024-01-01 10:05:00
3b170d99-9ed6-4f5a-937f-6b91877715b9,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4602.8,138867.77,SUCCESS,Amazon,Retail,IN,REF010858,2024-01-01 10:00:00,2024-01-01 10:05:00
d62d470a-4028-49c6-8032-7cff150724fd,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3947.87,142815.64,SUCCESS,Apple,Retail,DE,REF010859,2024-01-01 10:00:00,2024-01-01 10:05:00
dbe049e1-4f0c-42f7-a1b6-247467e3b66e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1006.93,143822.57,SUCCESS,Apple,Food,IN,REF010860,2024-01-01 10:00:00,2024-01-01 10:05:00
e357b7d0-79b9-43ce-bb61-d4d65fd5da60,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1106.4,144928.97,SUCCESS,Starbucks,Transport,US,REF010861,2024-01-01 10:00:00,2024-01-01 10:05:00
ea1adeb7-9046-42da-b82f-e6775405c15a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2161.82,142767.15,SUCCESS,Apple,Retail,US,REF010862,2024-01-01 10:00:00,2024-01-01 10:05:00
638cbfc4-7741-480e-ae68-26de426a5df6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3319.33,139447.82,SUCCESS,Starbucks,Transport,DE,REF010863,2024-01-01 10:00:00,2024-01-01 10:05:00
ef58a7d2-01df-4736-9e3d-76f5202d8861,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4927.46,134520.36,SUCCESS,Apple,Transport,US,REF010864,2024-01-01 10:00:00,2024-01-01 10:05:00
80129865-720e-4a73-9046-f0a9544262e9,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4327.65,130192.71,SUCCESS,Starbucks,Electronics,DE,REF010865,2024-01-01 10:00:00,2024-01-01 10:05:00
bf615efc-e29d-48d6-8226-9b7658bccff0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3692.76,126499.95,SUCCESS,Walmart,Food,DE,REF010866,2024-01-01 10:00:00,2024-01-01 10:05:00
0617e4e4-58e6-4e40-9746-41b18dedace1,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4727.62,121772.33,SUCCESS,Starbucks,Food,US,REF010867,2024-01-01 10:00:00,2024-01-01 10:05:00
8ffde990-af6e-4ec8-8dd9-3e28dedab6e5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2995.39,124767.72,SUCCESS,Starbucks,Retail,US,REF010868,2024-01-01 10:00:00,2024-01-01 10:05:00
cf536b7e-63ec-4e90-a2e9-ae81f45b643c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2888.56,127656.28,SUCCESS,Walmart,Food,US,REF010869,2024-01-01 10:00:00,2024-01-01 10:05:00
573c0cf1-c55d-439a-b469-4777719ae6ad,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3536.8,131193.08,SUCCESS,Walmart,Food,DE,REF010870,2024-01-01 10:00:00,2024-01-01 10:05:00
c7018e24-9c97-4653-8404-ba40ae785af7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,909.34,130283.74,SUCCESS,Uber,Electronics,DE,REF010871,2024-01-01 10:00:00,2024-01-01 10:05:00
0ca3fb6e-f0f7-4a20-8a0c-aa836db199ce,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,409.2,129874.54,SUCCESS,Apple,Retail,IN,REF010872,2024-01-01 10:00:00,2024-01-01 10:05:00
79f33e98-9be3-40c4-b90e-9d11c08527f5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3007.2,132881.74,SUCCESS,Apple,Food,DE,REF010873,2024-01-01 10:00:00,2024-01-01 10:05:00
